index,Predicted values
0,14.529081939949547
1,-108.60385348689073
2,-77.50805309408423
3,73.9155160314637
4,140.41856086136818
5,-87.23635930499923
6,5.448596267677253
7,-48.44304381038751
8,51.18470160772125
9,122.51773548239882
10,13.62725977074897
11,21.518712881999832
12,-74.29753325119825
13,33.14817182381583
14,120.75914916365292
15,120.75891136913746
16,-89.0887450896999
17,71.92472053451691
18,-126.22564134995469
19,-165.86002420441906
20,-59.475885905984356
21,170.41413911030904
22,141.19088763248158
23,-54.63852978712646
24,64.00823759957697
25,-10.129548268791227
26,-137.57795954403875
27,28.496133095761138
28,60.404895317589826
29,-158.92329746513002
30,-107.58130059303214
31,47.62880243734095
32,-61.25299361882266
33,217.24700156282748
34,58.08437733272553
35,-164.78001721867872
36,-70.37761883416707
37,-222.4713548443904
38,-190.9918605829967
39,-109.79967355880524
40,-274.09924564615363
41,-31.451402600934173
42,268.9438692113645
43,-105.84053600327806
44,98.51501192942177
45,-96.38686894970367
46,-76.28466498157609
47,-106.98213624083681
48,-242.3296850623128
49,69.51598752146361
50,-163.57175329481396
51,7.379736108681998
52,-87.16656332549016
53,-166.3206759311714
54,123.8208726989829
55,-11.650422978339813
56,-67.76745228410235
57,102.48134304631154
58,-27.63277725236624
59,-161.15075123497053
60,99.84045882694213
61,-271.7721678373495
62,-135.3948031137668
63,90.94942425322543
64,-20.80043994681477
65,39.655270086192054
66,-47.71259276476795
67,-97.46700584884599
68,-75.74873444824757
69,-69.90312947146336
70,158.00378468775685
71,83.20854621868025
72,134.62644814392897
73,-65.81494288405676
74,-300.16208654450446
75,-35.73750006102266
76,176.21004462358616
77,201.48995700482212
78,-17.386652311397796
79,8.778674143296781
80,-8.165799756927663
81,72.62611737901179
82,-67.83166706667613
83,-15.770262441372347
84,-159.69332854832004
85,207.41447868435077
86,36.54882839953262
87,17.42764233086892
88,-25.57673368363588
89,33.68095944287457
90,-3.6322318552200414
91,-40.06121151557131
92,-124.70772478851475
93,135.75516988400472
94,-43.406256645388524
95,116.49380091168221
96,41.53101704869885
97,-11.5220147119381
98,160.82065080665083
99,-17.953828965246544
100,125.37342122546869
101,111.29558881030765
102,74.33844977011532
103,-115.3866348447446
104,19.683617784168895
105,80.94883046293684
106,10.486910784815086
107,91.47168260579629
108,50.89331449769958
109,-84.60863120028779
110,54.71956390380943
111,70.09675060621407
112,-21.70478995244651
113,14.993770363874303
114,6.931176589966652
115,-1.7298542177364862
116,254.83894927187123
117,347.4284887682031
118,205.5387756036223
119,-94.96300238927935
120,150.10538916252665
121,-49.009367270434296
122,119.32272435494163
123,215.3918434256933
124,34.68304679621794
125,-33.21780057910003
126,-29.68293766944818
127,-91.61924517170846
128,319.1267521369931
129,45.1138402685179
130,31.54442950031752
131,-80.90833959147294
132,82.93758184948236
133,-56.170981712835584
134,-55.11304003016522
135,-104.45658547449632
136,-185.7983366089891
137,-114.91251523223671
138,-230.75521665401772
139,12.698700753638418
140,145.2093598065665
141,73.15866791580444
142,-62.4097737477756
143,-185.86479421574535
144,-213.72244725360156
145,220.35888904626586
146,-157.8788230531949
147,-133.44734216825225
148,-19.102064375481667
149,103.22468451450634
150,205.89376218013072
151,23.289884926423845
152,-234.4222915757407
153,-80.5137819497869
154,151.04253896599505
155,-38.58637045292425
156,-0.3427955494010444
157,-89.63432296692288
158,-95.04653721210175
159,-120.16072804037323
160,-335.6799619809757
161,40.99377322330368
162,-3.427700684562909
163,2.271220146004362
164,171.87379222665186
165,13.583241783437044
166,-6.33602956466151
167,-62.3377515096976
168,57.789375573267876
169,-53.60878388872223
170,-44.87489587390478
171,-11.873831859353414
172,88.33796766648469
173,-1.552066875752958
174,44.96353536197741
175,9.624961374592145
176,-155.00126001318054
177,-36.78137320708082
178,-31.25628498616088
179,-88.92106520842607
180,-91.14876730831526
181,-96.7527091183735
182,-203.5614697798551
183,-151.785823058134
184,79.43376290139918
185,74.8624818588064
186,-46.94354316562767
187,203.6796170363612
188,190.8350248637649
189,192.31288539400055
190,-101.85018654525308
191,87.89179658206109
192,-69.09064018705408
193,0.21688820122592922
194,-47.04922630018338
195,74.35117606232708
196,13.35121168656144
197,-166.93303664340436
198,169.2406085083254
199,-33.37672005949378
200,-93.12501351594433
201,221.3934846571957
202,93.63440931348296
203,88.16822863665267
204,-90.14332734774706
205,-122.55218959683128
206,149.9633364741203
207,-232.30160955627542
208,78.08170247190085
209,29.716562816389434
210,184.2495798767294
211,70.89161061782974
212,-81.84743815840602
213,113.37676778278308
214,-40.263116536350736
215,24.75191078162903
216,173.99341188667466
217,24.864882835270556
218,-14.12470449270741
219,148.10496099371278
220,66.43988617874956
221,131.00592575572455
222,226.17902558357426
223,66.78093020736048
224,47.60587233694255
225,35.365037001158505
226,11.835083030260039
227,46.865600305099235
228,140.83185589005518
229,241.16173977026128
230,103.46853697064425
231,133.60933209812367
232,118.46641985269815
233,163.9549465428637
234,-12.813338975595196
235,-53.269747859279775
236,-85.46948771446641
237,-253.74328102228094
238,2.4415757424409783
239,100.20573348678519
240,-38.291546811644956
241,-106.76505995534421
242,187.1629763043737
243,171.81727334357998
244,-23.6759957418354
245,63.60015610253476
246,-55.02911054773891
247,66.37906043864584
248,-3.165592776267724
249,-70.8736871651067
250,-83.61155320412327
251,72.92804805165278
252,82.84021711770933
253,-61.88092450316806
254,-1.4098599173979114
255,-124.59416403103765
256,-234.77592969016763
257,10.021779923185326
258,10.984140555340487
259,-198.24141194876918
260,-249.48871325835654
261,-134.57192321726626
262,110.95109415823262
263,-98.12621792158426
264,-40.1852369617029
265,-48.702180499733885
266,6.039774080745143
267,-69.64661328619522
268,-134.7082313958898
269,-52.732408187699974
270,-253.26585207185298
271,-45.339008114857506
272,42.02691472291633
273,-29.789966465339973
274,-40.20733486130353
275,22.577005005305594
276,125.18088780434965
277,248.98211864537473
278,95.2582205509699
279,95.51252105651885
280,152.34988565902412
281,-47.4713250220971
282,-103.10390813566009
283,54.40729559381457
284,-0.8641152241859462
285,-56.20540429534769
286,104.91129692779732
287,54.68567312147958
288,113.66742966791739
289,-0.9681931804239046
290,-61.965453267759614
291,-57.576668158694375
292,73.9578633669532
293,167.11630397415843
294,169.16176394926373
295,3.9310827842119647
296,132.40790224555965
297,-80.88583278376029
298,-33.36076147321535
299,21.841042966803712
300,-10.237199130388037
301,75.22148834255968
302,-95.58037738448117
303,-1.8220325097536634
304,30.531883812131703
305,-130.63646635459764
306,122.72361522385006
307,-155.7455200926981
308,-51.363973807860376
309,47.19803282628086
310,-1.1273150296055228
311,9.476229996368598
312,-165.85931789613622
313,-85.69905886173298
314,-65.62897795635457
315,-18.426242116269563
316,-232.587455150685
317,-71.57813583323824
318,-20.753312044589592
319,10.542538953323971
320,31.09559705463034
321,23.79122653707975
322,106.99532298886419
323,175.15490442899858
324,-63.97473193508621
325,65.69883818948998
326,79.61660102441235
327,-60.49158653001868
328,67.47805473412522
329,115.4567592394605
330,46.7697734351569
331,14.263224180621064
332,-159.21274701901194
333,115.36890582766657
334,-42.365900883359345
335,-119.3048471460507
336,18.07202850839019
337,112.57313761868522
338,-20.4526688268505
339,170.97603668980972
340,75.51473951133329
341,117.42526642267023
342,268.01104565815655
343,-126.16208090414119
344,-29.654360894239375
345,91.75250768139733
346,-91.52026472681044
347,50.86832600675755
348,-8.435813639116423
349,-43.41586590209273
350,-44.332751480757096
351,-15.670149702786576
352,39.78573076659979
353,-189.50610327797835
354,-147.1277833366446
355,-113.72559457090553
356,-173.4066642148976
357,-206.0695863099717
358,165.87720527215606
359,140.43569778083508
360,27.2151443691965
361,-53.75116259262893
362,-128.54262848184817
363,131.85744728329811
364,213.76751933697562
365,-122.07521224026583
366,-9.25731712233973
367,-105.75210598634496
368,46.02287268078061
369,33.04299801150396
370,-31.064288541863164
371,107.71782418042973
372,43.891136536460564
373,94.28000674447827
374,-0.8318861721484048
375,66.92518364407304
376,65.6542670255574
377,28.21343874033559
378,-11.253803967326549
379,-247.2671116772571
380,-18.48973134187832
381,-27.819843926893405
382,-53.82008692415666
383,12.984621214378103
384,127.00723676878054
385,-25.936454818361575
386,-129.86631152130968
387,-47.23680732871883
388,-24.55662417571697
389,-32.9463868280357
390,-89.42774164719376
391,61.251820805442435
392,11.63895903492625
393,-86.50937163884608
394,79.55524028774063
395,-58.29043363180067
396,19.34991152632083
397,-115.69316183820747
398,2.802362132874306
399,24.56437509046451
